Fips,Location,TimeFrame,Data Type,Data,MOE
01,Alabama,1999,"Rate per 100,000",12.46094,1.0377845161599999
01,Alabama,2000,"Rate per 100,000",13.10666,1.06490054776
01,Alabama,2001,"Rate per 100,000",11.37451,0.98664854735999996
01,Alabama,2002,"Rate per 100,000",11.44968,0.99228661868000012
01,Alabama,2003,"Rate per 100,000",11.43737,0.98561271087999991
01,Alabama,2004,"Rate per 100,000",11.7306,0.99340729179999987
01,Alabama,2005,"Rate per 100,000",11.5156,0.98218047452000001
01,Alabama,2006,"Rate per 100,000",12.37315,1.01447271324
01,Alabama,2007,"Rate per 100,000",12.42038,1.01065185396
01,Alabama,2008,"Rate per 100,000",12.56352,1.0129807122400001
01,Alabama,2009,"Rate per 100,000",13.73125,1.0521279902
01,Alabama,2010,"Rate per 100,000",13.95295,1.0641873743199999
01,Alabama,2011,"Rate per 100,000",13.2116,1.02994397128
01,Alabama,2012,"Rate per 100,000",14.73803,1.09444807892
01,Alabama,2013,"Rate per 100,000",14.39556,1.07158542372
01,Alabama,2014,"Rate per 100,000",14.49077,1.08584110936
01,Alabama,2015,"Rate per 100,000",14.91778,1.0930132530800001
01,Alabama,2016,"Rate per 100,000",15.65607,1.11959411256
01,Alabama,2017,"Rate per 100,000",16.62841,1.15989092268
01,Alabama,2018,"Rate per 100,000",16.5,1.2
01,Alabama,2019,"Rate per 100,000",16.3,1.1759999999999999
01,Alabama,2020,"Rate per 100,000",16,1.1759999999999999
02,Alaska,1999,"Rate per 100,000",16.78928,3.76385914996
02,Alaska,2000,"Rate per 100,000",21.47041,3.7014717012
02,Alaska,2001,"Rate per 100,000",15.94117,3.1832007141199998
02,Alaska,2002,"Rate per 100,000",20.77449,3.7180522761199999
02,Alaska,2003,"Rate per 100,000",20.3242,3.8497771729200001
02,Alaska,2004,"Rate per 100,000",23.01977,3.7126960704400003
02,Alaska,2005,"Rate per 100,000",19.90134,3.5618575809599999
02,Alaska,2006,"Rate per 100,000",19.90734,3.5426575699199998
02,Alaska,2007,"Rate per 100,000",22.54573,3.8322216410800003
02,Alaska,2008,"Rate per 100,000",24.34794,3.83064717308
02,Alaska,2009,"Rate per 100,000",19.99591,3.3562544923600002
02,Alaska,2010,"Rate per 100,000",22.78411,3.61226886132
02,Alaska,2011,"Rate per 100,000",20.03433,3.4068788404000001
02,Alaska,2012,"Rate per 100,000",23.03344,3.6280974665599999
02,Alaska,2013,"Rate per 100,000",23.15517,3.5887890158400002
02,Alaska,2014,"Rate per 100,000",22.05575,3.4477652381200001
02,Alaska,2015,"Rate per 100,000",26.86516,3.8031629966400002
02,Alaska,2016,"Rate per 100,000",25.78895,3.7228967924399998
02,Alaska,2017,"Rate per 100,000",27.01354,3.8519085768799997
02,Alaska,2018,"Rate per 100,000",24.6,3.6
02,Alaska,2019,"Rate per 100,000",28.5,3.92
02,Alaska,2020,"Rate per 100,000",27.5,3.92
04,Arizona,1999,"Rate per 100,000",15.53341,1.1040217910399999
04,Arizona,2000,"Rate per 100,000",15.60349,1.0948878872400001
04,Arizona,2001,"Rate per 100,000",14.79089,1.0487905472799999
04,Arizona,2002,"Rate per 100,000",16.62643,1.0974958475600001
04,Arizona,2003,"Rate per 100,000",15.53699,1.0547429830000001
04,Arizona,2004,"Rate per 100,000",15.8082,1.04840813364
04,Arizona,2005,"Rate per 100,000",16.36184,1.0487447675599999
04,Arizona,2006,"Rate per 100,000",16.33321,1.0295643212400001
04,Arizona,2007,"Rate per 100,000",16.53863,1.0237832248000001
04,Arizona,2008,"Rate per 100,000",15.48787,0.98140863435999992
04,Arizona,2009,"Rate per 100,000",16.70402,1.01657116176
04,Arizona,2010,"Rate per 100,000",17.0127,1.01908539684
04,Arizona,2011,"Rate per 100,000",17.84231,1.04124143872
04,Arizona,2012,"Rate per 100,000",17.30214,1.0126080711600001
04,Arizona,2013,"Rate per 100,000",17.51208,1.02377898336
04,Arizona,2014,"Rate per 100,000",18.01406,1.0207119126399999
04,Arizona,2015,"Rate per 100,000",18.21091,1.0202745406
04,Arizona,2016,"Rate per 100,000",17.65804,0.99330221423999987
04,Arizona,2017,"Rate per 100,000",18.15768,1.0002517391999999
04,Arizona,2018,"Rate per 100,000",19.2,1
04,Arizona,2019,"Rate per 100,000",18.7,0.98
04,Arizona,2020,"Rate per 100,000",17.6,0.98
05,Arkansas,1999,"Rate per 100,000",12.61401,1.3520964685200001
05,Arkansas,2000,"Rate per 100,000",12.99433,1.3667508926399998
05,Arkansas,2001,"Rate per 100,000",14.24935,1.4331847006399998
05,Arkansas,2002,"Rate per 100,000",13.96347,1.4152012949199999
05,Arkansas,2003,"Rate per 100,000",13.61174,1.3864031285999998
05,Arkansas,2004,"Rate per 100,000",12.99266,1.34848971572
05,Arkansas,2005,"Rate per 100,000",14.34191,1.4161983567200001
05,Arkansas,2006,"Rate per 100,000",13.28522,1.3550538164800001
05,Arkansas,2007,"Rate per 100,000",14.21846,1.40443298828
05,Arkansas,2008,"Rate per 100,000",15.4958,1.4523705977199999
05,Arkansas,2009,"Rate per 100,000",14.45147,1.3963551755999999
05,Arkansas,2010,"Rate per 100,000",15.47341,1.4568498249199999
05,Arkansas,2011,"Rate per 100,000",15.9933,1.4844689414800001
05,Arkansas,2012,"Rate per 100,000",16.28669,1.4772137212000001
05,Arkansas,2013,"Rate per 100,000",17.33675,1.5227205895999998
05,Arkansas,2014,"Rate per 100,000",17.26955,1.5243523973999999
05,Arkansas,2015,"Rate per 100,000",19.10149,1.59411005768
05,Arkansas,2016,"Rate per 100,000",18.19494,1.55177389304
05,Arkansas,2017,"Rate per 100,000",20.80005,1.66034869868
05,Arkansas,2018,"Rate per 100,000",18.3,1.6
05,Arkansas,2019,"Rate per 100,000",18,1.5680000000000001
05,Arkansas,2020,"Rate per 100,000",19,1.5680000000000001
06,California,1999,"Rate per 100,000",9.59199,0.34105832404000003
06,California,2000,"Rate per 100,000",9.14173,0.33061459143999999
06,California,2001,"Rate per 100,000",8.52905,0.31572084348000001
06,California,2002,"Rate per 100,000",9.58508,0.33205495428000004
06,California,2003,"Rate per 100,000",9.89331,0.33400666935999995
06,California,2004,"Rate per 100,000",9.67126,0.32797627071999996
06,California,2005,"Rate per 100,000",9.08826,0.31595028695999999
06,California,2006,"Rate per 100,000",9.33349,0.31834883304
06,California,2007,"Rate per 100,000",9.93404,0.32619029911999997
06,California,2008,"Rate per 100,000",10.28876,0.330372112
06,California,2009,"Rate per 100,000",10.22329,0.32644616339999999
06,California,2010,"Rate per 100,000",10.328,0.32653028268000001
06,California,2011,"Rate per 100,000",10.41185,0.32597225500000004
06,California,2012,"Rate per 100,000",10.02875,0.31840997524000003
06,California,2013,"Rate per 100,000",10.20376,0.31877638939999997
06,California,2014,"Rate per 100,000",10.53142,0.32186338351999999
06,California,2015,"Rate per 100,000",10.27085,0.31593434628
06,California,2016,"Rate per 100,000",10.5371,0.31972983335999999
06,California,2017,"Rate per 100,000",10.45606,0.31676508444000001
06,California,2018,"Rate per 100,000",10.9,0.3
06,California,2019,"Rate per 100,000",10.7,0.39200000000000002
06,California,2020,"Rate per 100,000",10,0.39200000000000002
08,Colorado,1999,"Rate per 100,000",13.7237,1.1340872031999998
08,Colorado,2000,"Rate per 100,000",14.31638,1.1442890188799999
08,Colorado,2001,"Rate per 100,000",16.52048,1.2176169073599998
08,Colorado,2002,"Rate per 100,000",16.18378,1.18627177984
08,Colorado,2003,"Rate per 100,000",16.1065,1.1797386196399999
08,Colorado,2004,"Rate per 100,000",17.22386,1.2049472889999999
08,Colorado,2005,"Rate per 100,000",17.23815,1.2050015261199998
08,Colorado,2006,"Rate per 100,000",15.29838,1.1186289438799999
08,Colorado,2007,"Rate per 100,000",16.62478,1.15532838176
08,Colorado,2008,"Rate per 100,000",16.12779,1.12728895692
08,Colorado,2009,"Rate per 100,000",18.72961,1.2104114769599998
08,Colorado,2010,"Rate per 100,000",16.7672,1.1307045509199998
08,Colorado,2011,"Rate per 100,000",17.49099,1.15042143356
08,Colorado,2012,"Rate per 100,000",19.68013,1.2052264635600001
08,Colorado,2013,"Rate per 100,000",18.55764,1.1624934812399998
08,Colorado,2014,"Rate per 100,000",19.86131,1.20094724456
08,Colorado,2015,"Rate per 100,000",19.49084,1.1733652268799999
08,Colorado,2016,"Rate per 100,000",20.48333,1.1939450916400001
08,Colorado,2017,"Rate per 100,000",20.33865,1.1794191925599999
08,Colorado,2018,"Rate per 100,000",21.9,1.2
08,Colorado,2019,"Rate per 100,000",22.1,1.1759999999999999
08,Colorado,2020,"Rate per 100,000",21.5,1.1759999999999999
09,Connecticut,1999,"Rate per 100,000",7.9358,0.94271830296000003
09,Connecticut,2000,"Rate per 100,000",8.74844,0.9863367956400001
09,Connecticut,2001,"Rate per 100,000",8.11466,0.94885429464000004
09,Connecticut,2002,"Rate per 100,000",7.32754,0.89585113967999996
09,Connecticut,2003,"Rate per 100,000",7.53471,0.89996043256000002
09,Connecticut,2004,"Rate per 100,000",8.15177,0.93772762552
09,Connecticut,2005,"Rate per 100,000",8.10759,0.93208659067999999
09,Connecticut,2006,"Rate per 100,000",7.97654,0.92491774368000002
09,Connecticut,2007,"Rate per 100,000",7.32879,0.88270323035999998
09,Connecticut,2008,"Rate per 100,000",8.46998,0.94854202351999994
09,Connecticut,2009,"Rate per 100,000",8.49201,0.95056528839999999
09,Connecticut,2010,"Rate per 100,000",9.35231,0.99412923428
09,Connecticut,2011,"Rate per 100,000",9.81486,1.0220514491599999
09,Connecticut,2012,"Rate per 100,000",9.85521,1.0295830392399998
09,Connecticut,2013,"Rate per 100,000",8.73729,0.96971757343999998
09,Connecticut,2014,"Rate per 100,000",9.7841,1.0112030275199999
09,Connecticut,2015,"Rate per 100,000",9.85356,1.0163275024
09,Connecticut,2016,"Rate per 100,000",10.11103,1.02892024368
09,Connecticut,2017,"Rate per 100,000",10.51226,1.06151546704
09,Connecticut,2018,"Rate per 100,000",10.6,1.1000000000000001
09,Connecticut,2019,"Rate per 100,000",11.4,1.1759999999999999
09,Connecticut,2020,"Rate per 100,000",9.3,0.98
10,Delaware,1999,"Rate per 100,000",11.04085,2.3358269600400003
10,Delaware,2000,"Rate per 100,000",10.40855,2.2543350796400001
10,Delaware,2001,"Rate per 100,000",13.46163,2.5405085703200001
10,Delaware,2002,"Rate per 100,000",9.10733,2.07755168012
10,Delaware,2003,"Rate per 100,000",11.34713,2.2981473320400001
10,Delaware,2004,"Rate per 100,000",11.02473,2.2489442897599998
10,Delaware,2005,"Rate per 100,000",9.66282,2.0889009699600001
10,Delaware,2006,"Rate per 100,000",10.30779,2.1333106323199997
10,Delaware,2007,"Rate per 100,000",10.60242,2.1491894664799998
10,Delaware,2008,"Rate per 100,000",11.91707,2.2589752933999998
10,Delaware,2009,"Rate per 100,000",11.70816,2.2498568050000003
10,Delaware,2010,"Rate per 100,000",11.34321,2.19551424484
10,Delaware,2011,"Rate per 100,000",10.9991,2.1447567735999997
10,Delaware,2012,"Rate per 100,000",13.19916,2.35258535008
10,Delaware,2013,"Rate per 100,000",12.48766,2.2685614240800001
10,Delaware,2014,"Rate per 100,000",13.16153,2.3644616016
10,Delaware,2015,"Rate per 100,000",12.58929,2.30046940088
10,Delaware,2016,"Rate per 100,000",11.47729,2.13408901692
10,Delaware,2017,"Rate per 100,000",11.62875,2.2241163445200001
10,Delaware,2018,"Rate per 100,000",11.4,2.2000000000000002
10,Delaware,2019,"Rate per 100,000",11.3,2.1560000000000001
10,Delaware,2020,"Rate per 100,000",12.3,2.3519999999999999
11,Dist. of Columbia,1999,"Rate per 100,000",5.1342,1.8507458564000001
11,Dist. of Columbia,2000,"Rate per 100,000",3.82545,1.57278327808
11,Dist. of Columbia,2001,"Rate per 100,000",6.52814,2.03862551956
11,Dist. of Columbia,2002,"Rate per 100,000",5.15155,1.82891877504
11,Dist. of Columbia,2003,"Rate per 100,000",6.14329,2.0339543789599999
11,Dist. of Columbia,2004,"Rate per 100,000",5.52644,1.90701922236
11,Dist. of Columbia,2005,"Rate per 100,000",5.39925,1.8638663845199999
11,Dist. of Columbia,2006,"Rate per 100,000",5.20347,1.884062691
11,Dist. of Columbia,2007,"Rate per 100,000",5.98985,1.9849617662000001
11,Dist. of Columbia,2008,"Rate per 100,000",7.31213,2.2313387112800003
11,Dist. of Columbia,2009,"Rate per 100,000",4.44461,1.6580079784799999
11,Dist. of Columbia,2010,"Rate per 100,000",6.89344,2.1507758316799999
11,Dist. of Columbia,2011,"Rate per 100,000",5.54543,1.8332253184
11,Dist. of Columbia,2012,"Rate per 100,000",5.66421,1.8859082956
11,Dist. of Columbia,2013,"Rate per 100,000",5.7434,1.85841743752
11,Dist. of Columbia,2014,"Rate per 100,000",7.80356,2.1661504793600002
11,Dist. of Columbia,2015,"Rate per 100,000",4.8593,1.6617139778399999
11,Dist. of Columbia,2016,"Rate per 100,000",5.20164,1.66683700428
11,Dist. of Columbia,2017,"Rate per 100,000",6.62115,1.95587903532
11,Dist. of Columbia,2018,"Rate per 100,000",7.5,2.1
11,Dist. of Columbia,2019,"Rate per 100,000",6.2,1.96
11,Dist. of Columbia,2020,"Rate per 100,000",5.5,1.764
12,Florida,1999,"Rate per 100,000",12.21252,0.53867229780000003
12,Florida,2000,"Rate per 100,000",12.40972,0.53914784280000005
12,Florida,2001,"Rate per 100,000",13.45577,0.55433595335999997
12,Florida,2002,"Rate per 100,000",13.33759,0.54680348323999994
12,Florida,2003,"Rate per 100,000",12.84309,0.53169282403999996
12,Florida,2004,"Rate per 100,000",13.03991,0.52950858436000003
12,Florida,2005,"Rate per 100,000",12.48868,0.51204827911999995
12,Florida,2006,"Rate per 100,000",12.59482,0.50683845212
12,Florida,2007,"Rate per 100,000",13.21775,0.51730421315999997
12,Florida,2008,"Rate per 100,000",13.86174,0.52852881955999997
12,Florida,2009,"Rate per 100,000",14.38779,0.53898615063999999
12,Florida,2010,"Rate per 100,000",13.6723,0.51961969248000006
12,Florida,2011,"Rate per 100,000",13.93689,0.52235967251999993
12,Florida,2012,"Rate per 100,000",14.3479,0.52887002616000001
12,Florida,2013,"Rate per 100,000",13.78185,0.51565057096
12,Florida,2014,"Rate per 100,000",13.8804,0.51118399751999999
12,Florida,2015,"Rate per 100,000",14.41607,0.51800359996000001
12,Florida,2016,"Rate per 100,000",13.96446,0.50857771495999993
12,Florida,2017,"Rate per 100,000",13.96472,0.5018693542799999
12,Florida,2018,"Rate per 100,000",15.2,0.5
12,Florida,2019,"Rate per 100,000",14.5,0.58799999999999997
12,Florida,2020,"Rate per 100,000",13.2,0.39200000000000002
13,Georgia,1999,"Rate per 100,000",11.14726,0.74816756811999996
13,Georgia,2000,"Rate per 100,000",10.65678,0.72540110776
13,Georgia,2001,"Rate per 100,000",11.40827,0.73816222871999992
13,Georgia,2002,"Rate per 100,000",11.04899,0.72588720147999997
13,Georgia,2003,"Rate per 100,000",11.62124,0.73777979547999994
13,Georgia,2004,"Rate per 100,000",11.32141,0.7180550081599999
13,Georgia,2005,"Rate per 100,000",10.57149,0.68852279047999998
13,Georgia,2006,"Rate per 100,000",10.27823,0.66925468707999991
13,Georgia,2007,"Rate per 100,000",10.88436,0.68195979711999999
13,Georgia,2008,"Rate per 100,000",10.39644,0.65706169759999999
13,Georgia,2009,"Rate per 100,000",11.85597,0.69736393691999998
13,Georgia,2010,"Rate per 100,000",11.66853,0.68640231939999996
13,Georgia,2011,"Rate per 100,000",11.70308,0.68196115540000002
13,Georgia,2012,"Rate per 100,000",11.66584,0.67659541039999993
13,Georgia,2013,"Rate per 100,000",11.96752,0.68107696216000002
13,Georgia,2014,"Rate per 100,000",12.64103,0.69695107664
13,Georgia,2015,"Rate per 100,000",12.69697,0.69446735679999994
13,Georgia,2016,"Rate per 100,000",13.32907,0.70539321608000005
13,Georgia,2017,"Rate per 100,000",13.59448,0.70986323324
13,Georgia,2018,"Rate per 100,000",14.6,0.7
13,Georgia,2019,"Rate per 100,000",14.6,0.78400000000000003
13,Georgia,2020,"Rate per 100,000",13.7,0.78400000000000003
15,Hawaii,1999,"Rate per 100,000",11.09021,1.8654397431599998
15,Hawaii,2000,"Rate per 100,000",11.19435,1.87594022364
15,Hawaii,2001,"Rate per 100,000",10.89272,1.8330457726
15,Hawaii,2002,"Rate per 100,000",9.46392,1.6968080738
15,Hawaii,2003,"Rate per 100,000",10.17615,1.7487653609999998
15,Hawaii,2004,"Rate per 100,000",8.85629,1.62036384216
15,Hawaii,2005,"Rate per 100,000",8.16096,1.55790472992
15,Hawaii,2006,"Rate per 100,000",8.97914,1.6184142575999998
15,Hawaii,2007,"Rate per 100,000",9.51981,1.6348848118399999
15,Hawaii,2008,"Rate per 100,000",9.73349,1.6744702281999999
15,Hawaii,2009,"Rate per 100,000",12.52894,1.8850071797199999
15,Hawaii,2010,"Rate per 100,000",15.01941,2.0794248972
15,Hawaii,2011,"Rate per 100,000",12.79918,1.9001951922799998
15,Hawaii,2012,"Rate per 100,000",13.0777,1.90027944484
15,Hawaii,2013,"Rate per 100,000",11.82889,1.8105812188799999
15,Hawaii,2014,"Rate per 100,000",13.78595,1.93499201504
15,Hawaii,2015,"Rate per 100,000",13.53566,1.9172729701999998
15,Hawaii,2016,"Rate per 100,000",12.06412,1.83782341372
15,Hawaii,2017,"Rate per 100,000",15.17788,2.0337989940800001
15,Hawaii,2018,"Rate per 100,000",11.9,1.8
15,Hawaii,2019,"Rate per 100,000",15.5,2.1560000000000001
15,Hawaii,2020,"Rate per 100,000",12.9,1.96
16,Idaho,1999,"Rate per 100,000",14.78644,2.1607414026799998
16,Idaho,2000,"Rate per 100,000",13.29705,2.0238839636399999
16,Idaho,2001,"Rate per 100,000",16.33679,2.2185027751600002
16,Idaho,2002,"Rate per 100,000",15.50341,2.1517991594399999
16,Idaho,2003,"Rate per 100,000",16.37521,2.1901999615999999
16,Idaho,2004,"Rate per 100,000",17.5739,2.25633998128
16,Idaho,2005,"Rate per 100,000",16.46648,2.1517119727599998
16,Idaho,2006,"Rate per 100,000",15.77882,2.0928302642799999
16,Idaho,2007,"Rate per 100,000",15.03023,1.9914633390399998
16,Idaho,2008,"Rate per 100,000",16.6614,2.08022336788
16,Idaho,2009,"Rate per 100,000",20.25397,2.3091139789200001
16,Idaho,2010,"Rate per 100,000",18.84316,2.2036498853599999
16,Idaho,2011,"Rate per 100,000",18.19105,2.1613402826400003
16,Idaho,2012,"Rate per 100,000",18.97915,2.19168210576
16,Idaho,2013,"Rate per 100,000",19.17223,2.1762620801599999
16,Idaho,2014,"Rate per 100,000",20.03531,2.2360380229599999
16,Idaho,2015,"Rate per 100,000",22.12673,2.3352433759200002
16,Idaho,2016,"Rate per 100,000",21.39063,2.2861582629199999
16,Idaho,2017,"Rate per 100,000",23.16822,2.3406528289199997
16,Idaho,2018,"Rate per 100,000",23.9,2.2999999999999998
16,Idaho,2019,"Rate per 100,000",20.4,2.1560000000000001
16,Idaho,2020,"Rate per 100,000",23.2,2.3519999999999999
17,Illinois,1999,"Rate per 100,000",8.31866,0.51104876927999998
17,Illinois,2000,"Rate per 100,000",8.13291,0.50375290055999999
17,Illinois,2001,"Rate per 100,000",9.17318,0.53309098024000001
17,Illinois,2002,"Rate per 100,000",9.154,0.53071546808000003
17,Illinois,2003,"Rate per 100,000",8.03502,0.49617971339999994
17,Illinois,2004,"Rate per 100,000",8.11942,0.49728026124000002
17,Illinois,2005,"Rate per 100,000",8.56846,0.51121081227999998
17,Illinois,2006,"Rate per 100,000",7.91685,0.49019940256000005
17,Illinois,2007,"Rate per 100,000",8.6339,0.51107362011999991
17,Illinois,2008,"Rate per 100,000",9.25101,0.52744181335999996
17,Illinois,2009,"Rate per 100,000",9.08121,0.52308015087999993
17,Illinois,2010,"Rate per 100,000",8.96683,0.51743101143999992
17,Illinois,2011,"Rate per 100,000",9.28895,0.52531729488000001
17,Illinois,2012,"Rate per 100,000",9.79775,0.54141214259999992
17,Illinois,2013,"Rate per 100,000",9.9446,0.54379520075999999
17,Illinois,2014,"Rate per 100,000",10.45542,0.55643698516000006
17,Illinois,2015,"Rate per 100,000",10.29491,0.55571762007999992
17,Illinois,2016,"Rate per 100,000",10.74887,0.57071856828
17,Illinois,2017,"Rate per 100,000",11.21212,0.58360737931999995
17,Illinois,2018,"Rate per 100,000",11.3,0.6
17,Illinois,2019,"Rate per 100,000",10.9,0.58799999999999997
17,Illinois,2020,"Rate per 100,000",10.5,0.58799999999999997
18,Indiana,1999,"Rate per 100,000",10.4086,0.81501782712000004
18,Indiana,2000,"Rate per 100,000",11.26723,0.84525015287999994
18,Indiana,2001,"Rate per 100,000",11.69226,0.85756308063999998
18,Indiana,2002,"Rate per 100,000",12.11209,0.87197452943999998
18,Indiana,2003,"Rate per 100,000",11.88755,0.86062108244000002
18,Indiana,2004,"Rate per 100,000",11.34498,0.84076250748000003
18,Indiana,2005,"Rate per 100,000",11.84737,0.85439319420000004
18,Indiana,2006,"Rate per 100,000",13.00118,0.89268302115999998
18,Indiana,2007,"Rate per 100,000",12.34269,0.86667138095999996
18,Indiana,2008,"Rate per 100,000",12.58453,0.87493321804000002
18,Indiana,2009,"Rate per 100,000",12.77693,0.88023471815999998
18,Indiana,2010,"Rate per 100,000",13.08099,0.88364777788000004
18,Indiana,2011,"Rate per 100,000",13.50658,0.90467701183999993
18,Indiana,2012,"Rate per 100,000",14.27289,0.92738901751999991
18,Indiana,2013,"Rate per 100,000",14.24652,0.92452275076000001
18,Indiana,2014,"Rate per 100,000",14.27656,0.92497798231999995
18,Indiana,2015,"Rate per 100,000",14.40029,0.92927319295999999
18,Indiana,2016,"Rate per 100,000",15.37561,0.95709641412000002
18,Indiana,2017,"Rate per 100,000",16.33002,0.98871297616000009
18,Indiana,2018,"Rate per 100,000",16,1
18,Indiana,2019,"Rate per 100,000",14.2,0.98
18,Indiana,2020,"Rate per 100,000",15,0.98
19,Iowa,1999,"Rate per 100,000",10.29997,1.1611617298400001
19,Iowa,2000,"Rate per 100,000",9.82391,1.13702012172
19,Iowa,2001,"Rate per 100,000",10.22092,1.1545553283600001
19,Iowa,2002,"Rate per 100,000",10.66057,1.18671040824
19,Iowa,2003,"Rate per 100,000",11.86787,1.2489951431999999
19,Iowa,2004,"Rate per 100,000",11.53545,1.23166976044
19,Iowa,2005,"Rate per 100,000",11.17569,1.2136131879199998
19,Iowa,2006,"Rate per 100,000",11.15817,1.21265418344
19,Iowa,2007,"Rate per 100,000",10.66054,1.1828090596
19,Iowa,2008,"Rate per 100,000",12.63302,1.29233360676
19,Iowa,2009,"Rate per 100,000",11.87232,1.2487956465600001
19,Iowa,2010,"Rate per 100,000",12.0912,1.25376448176
19,Iowa,2011,"Rate per 100,000",13.91188,1.3608752948
19,Iowa,2012,"Rate per 100,000",12.66622,1.29773409472
19,Iowa,2013,"Rate per 100,000",14.41293,1.3698068383999999
19,Iowa,2014,"Rate per 100,000",12.90678,1.28554844152
19,Iowa,2015,"Rate per 100,000",13.89294,1.3413817698399999
19,Iowa,2016,"Rate per 100,000",14.57194,1.37903623144
19,Iowa,2017,"Rate per 100,000",15.04,1.38593705628
19,Iowa,2018,"Rate per 100,000",15.5,1.4
19,Iowa,2019,"Rate per 100,000",16.7,1.3719999999999999
19,Iowa,2020,"Rate per 100,000",18,1.5680000000000001
20,Kansas,1999,"Rate per 100,000",11.23708,1.27554196336
20,Kansas,2000,"Rate per 100,000",12.21462,1.3298704154400001
20,Kansas,2001,"Rate per 100,000",10.93137,1.2543243361600001
20,Kansas,2002,"Rate per 100,000",12.69158,1.3434901438
20,Kansas,2003,"Rate per 100,000",12.78876,1.350925296
20,Kansas,2004,"Rate per 100,000",13.64955,1.39791214668
20,Kansas,2005,"Rate per 100,000",13.3437,1.3841770527200001
20,Kansas,2006,"Rate per 100,000",13.87945,1.40866113752
20,Kansas,2007,"Rate per 100,000",13.682,1.3866877500000001
20,Kansas,2008,"Rate per 100,000",12.08634,1.30462356528
20,Kansas,2009,"Rate per 100,000",13.5933,1.3828728334399998
20,Kansas,2010,"Rate per 100,000",13.9497,1.3840387355200001
20,Kansas,2011,"Rate per 100,000",13.75131,1.38102888896
20,Kansas,2012,"Rate per 100,000",17.44321,1.55243568116
20,Kansas,2013,"Rate per 100,000",14.71264,1.42605259972
20,Kansas,2014,"Rate per 100,000",15.73665,1.4760016434800001
20,Kansas,2015,"Rate per 100,000",16.2833,1.4920831828000001
20,Kansas,2016,"Rate per 100,000",17.92906,1.5842669121999999
20,Kansas,2017,"Rate per 100,000",19.13074,1.6302054823600001
20,Kansas,2018,"Rate per 100,000",19.3,1.6
20,Kansas,2019,"Rate per 100,000",18.2,1.5680000000000001
20,Kansas,2020,"Rate per 100,000",18.4,1.5680000000000001
21,Kentucky,1999,"Rate per 100,000",11.62437,1.0515876828800002
21,Kentucky,2000,"Rate per 100,000",12.77694,1.0977982657600001
21,Kentucky,2001,"Rate per 100,000",12.04703,1.0622331915999998
21,Kentucky,2002,"Rate per 100,000",13.02645,1.10166209216
21,Kentucky,2003,"Rate per 100,000",13.55923,1.1191463995599999
21,Kentucky,2004,"Rate per 100,000",13.26826,1.1040422220799999
21,Kentucky,2005,"Rate per 100,000",13.38506,1.1082115673999999
