Fips,Location,TimeFrame,Data Type,Data,MOE
21,Kentucky,2006,"Rate per 100,000",14.58413,1.1534143319999999
21,Kentucky,2007,"Rate per 100,000",15.1064,1.1708902329599999
21,Kentucky,2008,"Rate per 100,000",13.98656,1.1185967940000001
21,Kentucky,2009,"Rate per 100,000",13.47089,1.0973750233599999
21,Kentucky,2010,"Rate per 100,000",14.17215,1.1214476198799999
21,Kentucky,2011,"Rate per 100,000",15.15008,1.1607414137199998
21,Kentucky,2012,"Rate per 100,000",16.20208,1.1995197961600002
21,Kentucky,2013,"Rate per 100,000",15.54999,1.1718314837600001
21,Kentucky,2014,"Rate per 100,000",15.958,1.1842061711199998
21,Kentucky,2015,"Rate per 100,000",17.08053,1.2279360211999999
21,Kentucky,2016,"Rate per 100,000",16.78465,1.2217893142
21,Kentucky,2017,"Rate per 100,000",16.91993,1.22533879972
21,Kentucky,2018,"Rate per 100,000",17.5,1.2
21,Kentucky,2019,"Rate per 100,000",16.5,1.1759999999999999
21,Kentucky,2020,"Rate per 100,000",17.7,1.1759999999999999
22,Louisiana,1999,"Rate per 100,000",11.89923,1.0272870383999999
22,Louisiana,2000,"Rate per 100,000",10.65013,0.96698745415999998
22,Louisiana,2001,"Rate per 100,000",11.23277,0.99385626507999991
22,Louisiana,2002,"Rate per 100,000",11.22197,0.9878701487199999
22,Louisiana,2003,"Rate per 100,000",10.29815,0.94385608688
22,Louisiana,2004,"Rate per 100,000",11.90541,1.0116303800399999
22,Louisiana,2005,"Rate per 100,000",10.99276,0.96510482907999995
22,Louisiana,2006,"Rate per 100,000",11.49136,1.0225416843599999
22,Louisiana,2007,"Rate per 100,000",11.95579,1.0343992257200001
22,Louisiana,2008,"Rate per 100,000",12.00121,1.0329026461599999
22,Louisiana,2009,"Rate per 100,000",10.85392,0.97327147875999998
22,Louisiana,2010,"Rate per 100,000",12.29557,1.035274891
22,Louisiana,2011,"Rate per 100,000",12.51926,1.04009543456
22,Louisiana,2012,"Rate per 100,000",12.40427,1.0399739400400001
22,Louisiana,2013,"Rate per 100,000",12.3601,1.0212501952800002
22,Louisiana,2014,"Rate per 100,000",14.31314,1.0971219461999999
22,Louisiana,2015,"Rate per 100,000",15.22726,1.1338296043199998
22,Louisiana,2016,"Rate per 100,000",14.18591,1.09125312604
22,Louisiana,2017,"Rate per 100,000",15.2247,1.13541741404
22,Louisiana,2018,"Rate per 100,000",15.1,1.1000000000000001
22,Louisiana,2019,"Rate per 100,000",15,1.1759999999999999
22,Louisiana,2020,"Rate per 100,000",13.7,1.1759999999999999
23,Maine,1999,"Rate per 100,000",13.39346,1.9911718498000002
23,Maine,2000,"Rate per 100,000",11.82641,1.8757539530799998
23,Maine,2001,"Rate per 100,000",12.09455,1.8795394128
23,Maine,2002,"Rate per 100,000",12.49633,1.91662805376
23,Maine,2003,"Rate per 100,000",9.96859,1.6863859894
23,Maine,2004,"Rate per 100,000",12.4247,1.8830645707999998
23,Maine,2005,"Rate per 100,000",12.42595,1.8717774208
23,Maine,2006,"Rate per 100,000",11.04166,1.75624868608
23,Maine,2007,"Rate per 100,000",13.62516,1.9741126115199998
23,Maine,2008,"Rate per 100,000",12.71892,1.89867575324
23,Maine,2009,"Rate per 100,000",13.96486,2.0083292781999997
23,Maine,2010,"Rate per 100,000",13.16496,1.95003700248
23,Maine,2011,"Rate per 100,000",16.62872,2.2075592053199999
23,Maine,2012,"Rate per 100,000",14.53441,2.0485166399600003
23,Maine,2013,"Rate per 100,000",17.41478,2.2783399895199996
23,Maine,2014,"Rate per 100,000",15.6529,2.1565141315199998
23,Maine,2015,"Rate per 100,000",16.00853,2.1514967569199999
23,Maine,2016,"Rate per 100,000",15.89223,2.1881787606000001
23,Maine,2017,"Rate per 100,000",18.87391,2.3582724057200002
23,Maine,2018,"Rate per 100,000",18.5,2.2999999999999998
23,Maine,2019,"Rate per 100,000",19.4,2.3519999999999999
23,Maine,2020,"Rate per 100,000",16.4,2.1560000000000001
24,Maryland,1999,"Rate per 100,000",8.27949,0.78228028031999997
24,Maryland,2000,"Rate per 100,000",8.98432,0.81130297443999999
24,Maryland,2001,"Rate per 100,000",8.39692,0.77444973928000005
24,Maryland,2002,"Rate per 100,000",8.75367,0.78769038991999996
24,Maryland,2003,"Rate per 100,000",8.89745,0.78946493080000002
24,Maryland,2004,"Rate per 100,000",8.84301,0.77887175407999998
24,Maryland,2005,"Rate per 100,000",8.4174,0.76247759280000005
24,Maryland,2006,"Rate per 100,000",8.63031,0.76485089799999995
24,Maryland,2007,"Rate per 100,000",8.98461,0.77910096823999997
24,Maryland,2008,"Rate per 100,000",8.66356,0.76047554492000002
24,Maryland,2009,"Rate per 100,000",9.32195,0.78601764751999992
24,Maryland,2010,"Rate per 100,000",8.33987,0.73814099996000004
24,Maryland,2011,"Rate per 100,000",9.22088,0.77634825212000003
24,Maryland,2012,"Rate per 100,000",9.46692,0.78059555840000006
24,Maryland,2013,"Rate per 100,000",9.15667,0.76493754175999995
24,Maryland,2014,"Rate per 100,000",9.79931,0.79503221867999996
24,Maryland,2015,"Rate per 100,000",8.78353,0.74584751808000005
24,Maryland,2016,"Rate per 100,000",9.35203,0.77273619164000007
24,Maryland,2017,"Rate per 100,000",9.84738,0.78473617600000001
24,Maryland,2018,"Rate per 100,000",10.2,0.8
24,Maryland,2019,"Rate per 100,000",10.3,0.78400000000000003
24,Maryland,2020,"Rate per 100,000",9.2,0.78400000000000003
25,Massachusetts,1999,"Rate per 100,000",6.66592,0.63073332727999998
25,Massachusetts,2000,"Rate per 100,000",5.96879,0.59547235300000001
25,Massachusetts,2001,"Rate per 100,000",6.48007,0.61606670411999997
25,Massachusetts,2002,"Rate per 100,000",6.60647,0.62073197844000005
25,Massachusetts,2003,"Rate per 100,000",6.54287,0.61735185063999998
25,Massachusetts,2004,"Rate per 100,000",6.44248,0.61439861279999997
25,Massachusetts,2005,"Rate per 100,000",7.22441,0.64881881567999999
25,Massachusetts,2006,"Rate per 100,000",6.67534,0.62040148127999994
25,Massachusetts,2007,"Rate per 100,000",7.71455,0.67148983188
25,Massachusetts,2008,"Rate per 100,000",7.54168,0.66157025031999994
25,Massachusetts,2009,"Rate per 100,000",7.79394,0.67236171043999993
25,Massachusetts,2010,"Rate per 100,000",8.78108,0.71354372515999998
25,Massachusetts,2011,"Rate per 100,000",8.3873,0.69142032904000006
25,Massachusetts,2012,"Rate per 100,000",8.65899,0.70372267084000006
25,Massachusetts,2013,"Rate per 100,000",8.17845,0.68415637695999998
25,Massachusetts,2014,"Rate per 100,000",8.23306,0.67484447968000005
25,Massachusetts,2015,"Rate per 100,000",8.90073,0.70397386051999999
25,Massachusetts,2016,"Rate per 100,000",8.75821,0.70232657852000002
25,Massachusetts,2017,"Rate per 100,000",9.45645,0.72932385763999996
25,Massachusetts,2018,"Rate per 100,000",9.9,0.7
25,Massachusetts,2019,"Rate per 100,000",8.7,0.78400000000000003
25,Massachusetts,2020,"Rate per 100,000",8.4,0.58799999999999997
26,Michigan,1999,"Rate per 100,000",9.88258,0.62080214643999998
26,Michigan,2000,"Rate per 100,000",9.85585,0.61913816720000003
26,Michigan,2001,"Rate per 100,000",10.53646,0.63736440123999993
26,Michigan,2002,"Rate per 100,000",11.06851,0.65311097068000001
26,Michigan,2003,"Rate per 100,000",10.24311,0.62744194436
26,Michigan,2004,"Rate per 100,000",10.88982,0.64657023899999999
26,Michigan,2005,"Rate per 100,000",10.97018,0.64939590631999999
26,Michigan,2006,"Rate per 100,000",11.18546,0.65475370548
26,Michigan,2007,"Rate per 100,000",11.08681,0.65230386815999997
26,Michigan,2008,"Rate per 100,000",11.74526,0.67817166003999996
26,Michigan,2009,"Rate per 100,000",11.48498,0.66878287979999995
26,Michigan,2010,"Rate per 100,000",12.48227,0.70089726811999997
26,Michigan,2011,"Rate per 100,000",12.18127,0.69691364848000004
26,Michigan,2012,"Rate per 100,000",12.46692,0.70374617711999998
26,Michigan,2013,"Rate per 100,000",12.86253,0.71830030804
26,Michigan,2014,"Rate per 100,000",13.27661,0.7265688992799999
26,Michigan,2015,"Rate per 100,000",13.81582,0.7425205239199999
26,Michigan,2016,"Rate per 100,000",13.28664,0.72743103076000004
26,Michigan,2017,"Rate per 100,000",14.10362,0.74836923251999998
26,Michigan,2018,"Rate per 100,000",15,0.8
26,Michigan,2019,"Rate per 100,000",14.3,0.78400000000000003
26,Michigan,2020,"Rate per 100,000",14,0.78400000000000003
27,Minnesota,1999,"Rate per 100,000",8.96496,0.84121985192000004
27,Minnesota,2000,"Rate per 100,000",8.899,0.83213701200000001
27,Minnesota,2001,"Rate per 100,000",9.59568,0.85926354920000003
27,Minnesota,2002,"Rate per 100,000",9.83272,0.86555519232
27,Minnesota,2003,"Rate per 100,000",9.76777,0.86022311815999997
27,Minnesota,2004,"Rate per 100,000",10.18875,0.87463281276000004
27,Minnesota,2005,"Rate per 100,000",10.48782,0.88314013396000002
27,Minnesota,2006,"Rate per 100,000",10.61697,0.88887728327999993
27,Minnesota,2007,"Rate per 100,000",10.82351,0.89346469268000006
27,Minnesota,2008,"Rate per 100,000",11.15327,0.90432257719999998
27,Minnesota,2009,"Rate per 100,000",10.79306,0.88565425927999997
27,Minnesota,2010,"Rate per 100,000",11.18849,0.90282995683999989
27,Minnesota,2011,"Rate per 100,000",12.46518,0.95107974332
27,Minnesota,2012,"Rate per 100,000",11.99235,0.9362032590399999
27,Minnesota,2013,"Rate per 100,000",12.12233,0.92946974567999996
27,Minnesota,2014,"Rate per 100,000",12.2447,0.93632363635999993
27,Minnesota,2015,"Rate per 100,000",13.19374,0.97690365079999997
27,Minnesota,2016,"Rate per 100,000",13.19228,0.96963377559999997
27,Minnesota,2017,"Rate per 100,000",13.84643,0.99196137432000009
27,Minnesota,2018,"Rate per 100,000",13.1,1
27,Minnesota,2019,"Rate per 100,000",14.4,0.98
27,Minnesota,2020,"Rate per 100,000",13.1,0.98
28,Mississippi,1999,"Rate per 100,000",11.01966,1.2417288979199999
28,Mississippi,2000,"Rate per 100,000",10.51175,1.2064729275199999
28,Mississippi,2001,"Rate per 100,000",11.72546,1.27228362996
28,Mississippi,2002,"Rate per 100,000",12.20351,1.2954508044800002
28,Mississippi,2003,"Rate per 100,000",11.92266,1.2794236610399998
28,Mississippi,2004,"Rate per 100,000",12.19233,1.28518748988
28,Mississippi,2005,"Rate per 100,000",12.73246,1.31766112072
28,Mississippi,2006,"Rate per 100,000",11.41322,1.24997237764
28,Mississippi,2007,"Rate per 100,000",13.62087,1.3527270671599998
28,Mississippi,2008,"Rate per 100,000",13.88585,1.35862336064
28,Mississippi,2009,"Rate per 100,000",13.05417,1.3284067697599999
28,Mississippi,2010,"Rate per 100,000",12.972,1.3089698358800002
28,Mississippi,2011,"Rate per 100,000",13.09199,1.32010482716
28,Mississippi,2012,"Rate per 100,000",14.00615,1.3772767531599999
28,Mississippi,2013,"Rate per 100,000",13.02772,1.32017170628
28,Mississippi,2014,"Rate per 100,000",12.49966,1.2806905717200001
28,Mississippi,2015,"Rate per 100,000",14.0291,1.3512558754799999
28,Mississippi,2016,"Rate per 100,000",12.67737,1.2962244164800001
28,Mississippi,2017,"Rate per 100,000",15.01764,1.4254178791999998
28,Mississippi,2018,"Rate per 100,000",13.8,1.3
28,Mississippi,2019,"Rate per 100,000",14.4,1.3719999999999999
28,Mississippi,2020,"Rate per 100,000",13.9,1.3719999999999999
29,Missouri,1999,"Rate per 100,000",12.54932,0.93037200620000005
29,Missouri,2000,"Rate per 100,000",12.45591,0.92401036364
29,Missouri,2001,"Rate per 100,000",12.76927,0.93047683679999993
29,Missouri,2002,"Rate per 100,000",12.13012,0.90476271872000003
29,Missouri,2003,"Rate per 100,000",11.82747,0.8922943982399999
29,Missouri,2004,"Rate per 100,000",12.38299,0.91128185904000003
29,Missouri,2005,"Rate per 100,000",12.49514,0.91384052143999994
29,Missouri,2006,"Rate per 100,000",13.53111,0.94530172408000002
29,Missouri,2007,"Rate per 100,000",13.54446,0.94281338256000002
29,Missouri,2008,"Rate per 100,000",12.94882,0.91912389352000001
29,Missouri,2009,"Rate per 100,000",14.26483,0.96657983491999999
29,Missouri,2010,"Rate per 100,000",14.04461,0.95602366691999996
29,Missouri,2011,"Rate per 100,000",15.28739,0.99924823683999997
29,Missouri,2012,"Rate per 100,000",14.90636,0.98604514959999989
29,Missouri,2013,"Rate per 100,000",15.6351,1.0118453783199999
29,Missouri,2014,"Rate per 100,000",16.32699,1.0270215093600001
29,Missouri,2015,"Rate per 100,000",17.0746,1.0576195965999999
29,Missouri,2016,"Rate per 100,000",18.36015,1.0949960714
29,Missouri,2017,"Rate per 100,000",18.48675,1.0967738502
29,Missouri,2018,"Rate per 100,000",19.5,1.1000000000000001
29,Missouri,2019,"Rate per 100,000",18.2,1.1759999999999999
29,Missouri,2020,"Rate per 100,000",18.2,1.1759999999999999
30,Montana,1999,"Rate per 100,000",17.69321,2.7319708684799999
30,Montana,2000,"Rate per 100,000",17.50468,2.7416282941599999
30,Montana,2001,"Rate per 100,000",19.28066,2.8766175356799999
30,Montana,2002,"Rate per 100,000",19.99289,2.91607735328
30,Montana,2003,"Rate per 100,000",19.45245,2.8773922590000001
30,Montana,2004,"Rate per 100,000",18.78779,2.8243951741600002
30,Montana,2005,"Rate per 100,000",21.7253,3.0178941533999999
30,Montana,2006,"Rate per 100,000",19.69211,2.86166152832
30,Montana,2007,"Rate per 100,000",19.38873,2.7790493236800002
30,Montana,2008,"Rate per 100,000",20.59887,2.90074495536
30,Montana,2009,"Rate per 100,000",21.19534,2.8877524583600001
30,Montana,2010,"Rate per 100,000",21.76226,2.9278637015600002
30,Montana,2011,"Rate per 100,000",22.54107,2.99863922708
30,Montana,2012,"Rate per 100,000",22.60633,3.0155186882799998
30,Montana,2013,"Rate per 100,000",23.73963,3.0856568257200001
30,Montana,2014,"Rate per 100,000",23.91305,3.0799396605599996
30,Montana,2015,"Rate per 100,000",25.32787,3.1326132571999996
30,Montana,2016,"Rate per 100,000",25.89948,3.2131029151199999
30,Montana,2017,"Rate per 100,000",28.94317,3.33776702756
30,Montana,2018,"Rate per 100,000",24.9,3.1
30,Montana,2019,"Rate per 100,000",26.2,3.1360000000000001
30,Montana,2020,"Rate per 100,000",26.1,3.1360000000000001
31,Nebraska,1999,"Rate per 100,000",10.47753,1.5456569839199998
31,Nebraska,2000,"Rate per 100,000",11.24999,1.5904243815599999
31,Nebraska,2001,"Rate per 100,000",10.92336,1.5691632854799999
31,Nebraska,2002,"Rate per 100,000",11.77105,1.6319744
31,Nebraska,2003,"Rate per 100,000",10.15854,1.50724830648
31,Nebraska,2004,"Rate per 100,000",9.50461,1.4529763572800001
31,Nebraska,2005,"Rate per 100,000",10.88078,1.5704573519599998
31,Nebraska,2006,"Rate per 100,000",11.16848,1.55296951264
31,Nebraska,2007,"Rate per 100,000",10.12818,1.4916733272
31,Nebraska,2008,"Rate per 100,000",10.59546,1.51808890576
31,Nebraska,2009,"Rate per 100,000",9.29517,1.4149617907600001
31,Nebraska,2010,"Rate per 100,000",10.42673,1.4956355848
31,Nebraska,2011,"Rate per 100,000",10.52758,1.5127815942399998
31,Nebraska,2012,"Rate per 100,000",12.50119,1.6389084037199999
31,Nebraska,2013,"Rate per 100,000",11.64345,1.5694584144400001
31,Nebraska,2014,"Rate per 100,000",13.39584,1.6895387336800001
31,Nebraska,2015,"Rate per 100,000",11.74255,1.5721684025599998
31,Nebraska,2016,"Rate per 100,000",13.06575,1.6642342163999999
31,Nebraska,2017,"Rate per 100,000",14.67858,1.7712113574399999
31,Nebraska,2018,"Rate per 100,000",13.4,1.6
31,Nebraska,2019,"Rate per 100,000",16.1,1.764
31,Nebraska,2020,"Rate per 100,000",14.9,1.764
32,Nevada,1999,"Rate per 100,000",21.27586,2.1072542296400001
32,Nevada,2000,"Rate per 100,000",20.18096,1.9982251743999999
32,Nevada,2001,"Rate per 100,000",18.64952,1.8764628595999999
32,Nevada,2002,"Rate per 100,000",19.65098,1.8910316356399999
32,Nevada,2003,"Rate per 100,000",19.86468,1.8963018247600001
32,Nevada,2004,"Rate per 100,000",18.91289,1.78870553148
32,Nevada,2005,"Rate per 100,000",19.78528,1.79155078704
32,Nevada,2006,"Rate per 100,000",19.3159,1.7364263613199999
32,Nevada,2007,"Rate per 100,000",18.03287,1.6479856478400001
32,Nevada,2008,"Rate per 100,000",19.74009,1.7026449146
32,Nevada,2009,"Rate per 100,000",18.7076,1.6507003281999999
32,Nevada,2010,"Rate per 100,000",19.79534,1.68121115232
32,Nevada,2011,"Rate per 100,000",18.413,1.61148163176
32,Nevada,2012,"Rate per 100,000",18.24011,1.5847661202799999
32,Nevada,2013,"Rate per 100,000",18.61848,1.59056777712
32,Nevada,2014,"Rate per 100,000",19.55648,1.62652935536
32,Nevada,2015,"Rate per 100,000",18.44267,1.55876985824
32,Nevada,2016,"Rate per 100,000",21.39302,1.6749160988
32,Nevada,2017,"Rate per 100,000",20.28491,1.6171312337599999
32,Nevada,2018,"Rate per 100,000",20.8,1.6
32,Nevada,2019,"Rate per 100,000",19.8,1.5680000000000001
32,Nevada,2020,"Rate per 100,000",18.2,1.5680000000000001
33,New Hampshire,1999,"Rate per 100,000",11.20227,1.88133691312
33,New Hampshire,2000,"Rate per 100,000",10.33863,1.77565466176
33,New Hampshire,2001,"Rate per 100,000",13.14519,2.0012032846399999
33,New Hampshire,2002,"Rate per 100,000",10.26483,1.7585286991999998
33,New Hampshire,2003,"Rate per 100,000",12.02738,1.8866717587199999
33,New Hampshire,2004,"Rate per 100,000",9.89516,1.69422956052
33,New Hampshire,2005,"Rate per 100,000",12.02373,1.86928858144
33,New Hampshire,2006,"Rate per 100,000",11.21394,1.8134601374400001
33,New Hampshire,2007,"Rate per 100,000",11.14767,1.7668531818000002
33,New Hampshire,2008,"Rate per 100,000",13.13882,1.95690081468
33,New Hampshire,2009,"Rate per 100,000",11.8573,1.8457280525599999
33,New Hampshire,2010,"Rate per 100,000",14.06559,2.0190557937199998
33,New Hampshire,2011,"Rate per 100,000",13.76098,1.97551922512
33,New Hampshire,2012,"Rate per 100,000",14.12308,2.01114311104
33,New Hampshire,2013,"Rate per 100,000",12.77578,1.9088523966399999
33,New Hampshire,2014,"Rate per 100,000",17.82176,2.3007719739200003
33,New Hampshire,2015,"Rate per 100,000",16.52193,2.2323931462000002
33,New Hampshire,2016,"Rate per 100,000",17.24653,2.2659954410799998
33,New Hampshire,2017,"Rate per 100,000",18.89841,2.36779119864
33,New Hampshire,2018,"Rate per 100,000",19.4,2.4
33,New Hampshire,2019,"Rate per 100,000",17.5,2.1560000000000001
33,New Hampshire,2020,"Rate per 100,000",16.4,2.1560000000000001
34,New Jersey,1999,"Rate per 100,000",6.60906,0.54768886815999995
34,New Jersey,2000,"Rate per 100,000",6.56619,0.54498428180000003
34,New Jersey,2001,"Rate per 100,000",6.79993,0.55064618671999999
34,New Jersey,2002,"Rate per 100,000",6.29212,0.52599963164000008
34,New Jersey,2003,"Rate per 100,000",6.65576,0.53939795056000006
34,New Jersey,2004,"Rate per 100,000",6.82191,0.54890210031999997
34,New Jersey,2005,"Rate per 100,000",6.06955,0.51583152403999999
34,New Jersey,2006,"Rate per 100,000",6.53134,0.53264836323999998
34,New Jersey,2007,"Rate per 100,000",6.67374,0.5395796680399999
34,New Jersey,2008,"Rate per 100,000",6.78663,0.54062650599999995
34,New Jersey,2009,"Rate per 100,000",6.14731,0.51562529676000002
34,New Jersey,2010,"Rate per 100,000",7.73336,0.57234851212000004
34,New Jersey,2011,"Rate per 100,000",7.48103,0.56675711231999992
34,New Jersey,2012,"Rate per 100,000",7.40682,0.56491913016000006
34,New Jersey,2013,"Rate per 100,000",8.03945,0.58221710232000001
34,New Jersey,2014,"Rate per 100,000",8.34052,0.59358888903999996
34,New Jersey,2015,"Rate per 100,000",8.30553,0.59232401480000008
34,New Jersey,2016,"Rate per 100,000",7.20063,0.55086545779999996
34,New Jersey,2017,"Rate per 100,000",8.33903,0.59259513375999995
34,New Jersey,2018,"Rate per 100,000",8.3,0.6
34,New Jersey,2019,"Rate per 100,000",8,0.58799999999999997
34,New Jersey,2020,"Rate per 100,000",7.1,0.58799999999999997
35,New Mexico,1999,"Rate per 100,000",18.05068,1.9875675293599997
35,New Mexico,2000,"Rate per 100,000",18.30623,1.9937377994800001
35,New Mexico,2001,"Rate per 100,000",20.2454,2.0929024961600002
35,New Mexico,2002,"Rate per 100,000",19.15603,2.0166961536399999
35,New Mexico,2003,"Rate per 100,000",18.61495,1.9790149400000001
35,New Mexico,2004,"Rate per 100,000",18.8039,1.9679988168399998
35,New Mexico,2005,"Rate per 100,000",17.75888,1.8954779524799998
35,New Mexico,2006,"Rate per 100,000",17.91689,1.8884685554
35,New Mexico,2007,"Rate per 100,000",20.28705,2.0089209179199998
35,New Mexico,2008,"Rate per 100,000",20.85524,2.02210848
35,New Mexico,2009,"Rate per 100,000",18.22519,1.8712368743600001
35,New Mexico,2010,"Rate per 100,000",20.14409,1.9769125479600003
35,New Mexico,2011,"Rate per 100,000",20.34154,1.9862445960000001
35,New Mexico,2012,"Rate per 100,000",21.34311,2.03252633472
35,New Mexico,2013,"Rate per 100,000",20.29815,1.9680190479599999
35,New Mexico,2014,"Rate per 100,000",21.01461,1.99091935084
35,New Mexico,2015,"Rate per 100,000",23.74455,2.1365423253999998
35,New Mexico,2016,"Rate per 100,000",22.48905,2.0920996468399999
35,New Mexico,2017,"Rate per 100,000",23.29971,2.1152518038399997
35,New Mexico,2018,"Rate per 100,000",25,2.2000000000000002
35,New Mexico,2019,"Rate per 100,000",24,2.1560000000000001
35,New Mexico,2020,"Rate per 100,000",24.2,2.1560000000000001
36,New York,1999,"Rate per 100,000",6.27094,0.3559233188
36,New York,2000,"Rate per 100,000",5.91175,0.34456809015999995
36,New York,2001,"Rate per 100,000",6.48285,0.35909216447999998
36,New York,2002,"Rate per 100,000",6.312,0.35327677391999995
36,New York,2003,"Rate per 100,000",5.94268,0.34115861331999997
36,New York,2004,"Rate per 100,000",6.03903,0.34419968855999999
36,New York,2005,"Rate per 100,000",6.03996,0.34436651200000001
36,New York,2006,"Rate per 100,000",6.68636,0.36151897768000002
36,New York,2007,"Rate per 100,000",7.05466,0.37239604275999999
36,New York,2008,"Rate per 100,000",7.05693,0.37111221531999999
36,New York,2009,"Rate per 100,000",7.01302,0.36906585379999995
36,New York,2010,"Rate per 100,000",7.662,0.38613300655999999
36,New York,2011,"Rate per 100,000",8.15153,0.39803558480000001
36,New York,2012,"Rate per 100,000",8.26309,0.39762866332000002
36,New York,2013,"Rate per 100,000",8.12254,0.39460984191999998
36,New York,2014,"Rate per 100,000",8.11539,0.39279311007999995
36,New York,2015,"Rate per 100,000",7.8468,0.38603420296000002
36,New York,2016,"Rate per 100,000",8.08838,0.39558441663999999
36,New York,2017,"Rate per 100,000",8.12034,0.39585237803999995
36,New York,2018,"Rate per 100,000",8.3,0.4
36,New York,2019,"Rate per 100,000",8.3,0.39200000000000002
36,New York,2020,"Rate per 100,000",8,0.39200000000000002
37,North Carolina,1999,"Rate per 100,000",10.99565,0.7261148986
37,North Carolina,2000,"Rate per 100,000",11.99296,0.75569489128
37,North Carolina,2001,"Rate per 100,000",12.03464,0.74874327303999988
37,North Carolina,2002,"Rate per 100,000",11.76816,0.7357934197599999
37,North Carolina,2003,"Rate per 100,000",11.21294,0.71279095972000006
37,North Carolina,2004,"Rate per 100,000",11.92836,0.73208486652000004
37,North Carolina,2005,"Rate per 100,000",11.45269,0.70938119083999995
37,North Carolina,2006,"Rate per 100,000",12.17841,0.72161498555999992
37,North Carolina,2007,"Rate per 100,000",11.62613,0.69862000095999999
37,North Carolina,2008,"Rate per 100,000",12.27609,0.71099256367999997
37,North Carolina,2009,"Rate per 100,000",12.21177,0.70443130884000005
37,North Carolina,2010,"Rate per 100,000",12.00829,0.69357231495999994
37,North Carolina,2011,"Rate per 100,000",12.28667,0.69922830067999997
37,North Carolina,2012,"Rate per 100,000",12.71951,0.70395433499999993
37,North Carolina,2013,"Rate per 100,000",12.57581,0.69864553780000005
37,North Carolina,2014,"Rate per 100,000",13.05186,0.70809309647999996
37,North Carolina,2015,"Rate per 100,000",13.42129,0.71505634536000007
37,North Carolina,2016,"Rate per 100,000",13.02079,0.70372203775999997
37,North Carolina,2017,"Rate per 100,000",14.28362,0.73321759168
37,North Carolina,2018,"Rate per 100,000",13.7,0.7
37,North Carolina,2019,"Rate per 100,000",12.5,0.58799999999999997
37,North Carolina,2020,"Rate per 100,000",13.2,0.78400000000000003
38,North Dakota,1999,"Rate per 100,000",11.05204,2.5543524952399999
38,North Dakota,2000,"Rate per 100,000",10.39755,2.4893507200799996
